6411,6488
6411,4859
6411,2050
6411,2
5073,6739
5073,6204
5073,5099
5073,5092
5073,5056
5073,5014
5073,4987
5073,4859
5073,4833
5073,4747
5073,4179
5073,4173
5073,777
5073,587
5073,487
5073,366
5073,346
5073,2
5060,7669
5060,6637
5060,6412
5060,6245
5060,4859
5060,2905
5060,657
5060,2
4710,6573
4710,610
4710,2
5629,8128
5629,6860
5629,2
5176,777
4528,777
530,7519
530,6387
530,777
530,79
6778,2
6495,7856
3164,6939
3164,5985
3164,5307
3164,4964
3164,2020
3164,2004
3046,2978
3046,2934
3046,1968
3046,767
3046,346
1787,5702
1787,2653
1787,2265
1787,1569
1787,777
1787,767
1787,346
1505,7311
1505,5307
1505,5157
1505,3938
1505,3908
1505,3640
1505,2623
1505,2281
1505,1727
1505,1689
1505,1678
1505,1544
1505,1475
1505,1389
1505,1291
1505,1055
1505,767
1505,346
1505,195
1505,194
1505,50
1439,6847
1439,5073
1439,2002
1439,1415
1439,1295
1439,1218
1439,1185
1439,777
1439,767
1439,619
1439,435
1439,388
1439,346
1438,6680
1438,5175
1438,1397
1438,1330
1438,1271
1438,1200
1438,1081
1438,767
1438,346
1438,2
1370,5702
1370,777
1370,767
1370,346
1370,24
1243,4051
1243,3353
1243,3114
1243,2978
1243,2977
1243,2877
1243,2104
1243,2027
1243,2004
1243,1552
1243,1400
1243,1337
1243,1324
1243,1321
1243,1315
1243,1301
1243,1291
1243,1270
1243,1231
1243,1229
1243,1215
1243,1204
1243,1085
1243,958
1243,927
1243,900
1243,767
1243,740
1243,592
1243,582
1243,577
1243,532
1243,490
1243,414
1243,397
1243,388
1243,353
1243,346
1243,341
1243,301
1243,270
1243,243
1243,238
1243,206
1243,175
1243,172
1243,171
1243,132
1243,128
1243,107
1243,92
1243,90
1243,69
1243,52
1243,5
850,777
850,767
850,371
850,346
850,195
850,142
850,52
206,3576
206,3538
206,1488
206,1243
206,767
206,346
206,79
206,2
183,5566
183,1634
183,1622
183,1475
183,1213
183,767
183,754
183,346
183,59
183,7
183,2
4060,5981
4060,346
4060,2
1743,6492
1743,5181
1743,4099
1743,3909
1743,3675
1743,2969
1743,2730
1743,2525
1743,777
1743,592
1743,532
1743,346
1684,5282
1684,592
1684,346
861,5425
861,918
861,868
861,592
861,481
861,251
861,164
861,2
5154,5307
5154,577
5154,407
4984,5201
4984,4964
4984,1321
4984,577
4984,346
4984,2
4179,5187
4179,5073
4179,4934
4179,577
4179,397
4179,346
4179,2
1295,7982
1295,6852
1295,6360
1295,6350
1295,6250
1295,6112
1295,5307
1295,5202
1295,5089
1295,5078
1295,4099
1295,3871
1295,3843
1295,3569
1295,3546
1295,3389
1295,3359
1295,3318
1295,3240
1295,3150
1295,2952
1295,2931
1295,2910
1295,2905
1295,2756
1295,2668
1295,2611
1295,2534
1295,2127
1295,2004
1295,1793
1295,1669
1295,1461
1295,1439
1295,1413
1295,1404
1295,1399
1295,1398
1295,1397
1295,1361
1295,1333
1295,1330
1295,1329
1295,1287
1295,1125
1295,577
1295,346
1295,2
8528,8524
8528,8522
8528,8520
8528,8515
8528,8449
8528,8388
8528,4964
8528,1947
8528,2
8527,8524
8527,8522
8527,8520
8527,8515
8527,8449
8527,8388
8527,4964
8527,1947
8527,2
7173,4964
7173,22
5904,4964
5896,7633
5896,4964
5782,7479
5782,6781
5782,6466
5782,5784
5782,5781
5782,4964
5782,102
5782,2
5770,5779
5770,4964
5770,102
5699,7669
5699,6186
5699,4964
5699,2
5670,7915
5670,6921
5670,6063
5670,5988
5670,5626
5670,5014
5670,5013
5670,4964
5670,777
5670,420
5670,2
4969,4964
4969,2404
6027,2
3675,6860
3675,6684
3675,5566
3675,5201
3675,777
5919,6218
5919,2
1493,6056
1493,5307
1493,5014
1493,4632
1493,3299
1493,2826
1493,1562
1493,2
1192,3937
1192,3782
1192,2826
1192,1679
1192,397
2897,5307
2897,2979
2897,2817
2897,1947
2897,532
2897,2
1989,1947
1989,1720
1989,1621
1989,777
8585,1136
8585,2
734,1226
734,1136
734,983
532,6944
532,6547
532,6258
532,5608
532,5566
532,4596
532,4209
532,3908
532,3886
532,3299
532,3069
532,2756
532,2027
532,1743
532,1243
532,1185
532,1106
532,976
532,918
532,916
532,889
532,649
532,614
532,584
532,411
532,357
532,346
532,301
532,243
532,196
532,195
532,102
532,92
532,55
532,39
532,36
8413,346
8413,24
7088,2
6226,7597
6226,6169
6226,346
6226,2
5943,6258
5943,346
5608,6133
5608,610
5608,346
5399,6528
5399,5307
5399,346
5399,59
5087,5936
5087,5202
5087,487
5087,346
5087,195
5056,8211
5056,8083
5056,6345
5056,6301
5056,5893
5056,5187
5056,5099
5056,5073
5056,5013
5056,4987
5056,4488
5056,915
5056,487
5056,346
5056,2
5049,6867
5049,5187
5049,5073
5049,5056
5049,4179
5049,346
5049,2
4942,4153
4942,346
4934,6718
4934,5202
4934,5187
4934,5114
4934,4791
4934,4179
4934,346
4934,195
4934,2
4914,6139
4914,6112
4914,5380
4914,777
4914,346
4914,2
4833,5073
4833,4326
4833,3996
4833,3487
4833,926
4833,621
4833,573
4833,346
4833,2
4459,7229
4459,346
4234,5566
4234,346
4234,59
4153,5318
4153,346
4153,2
4107,5981
4107,4162
4107,3017
4107,610
4107,346
4049,5623
4049,5092
4049,5047
4049,4171
4049,4064
4049,669
4049,346
4049,2
4045,6133
4045,5607
4045,5307
4045,4209
4045,4065
4045,4053
4045,3908
4045,346
4045,24
4045,2
3960,4091
3960,777
3960,346
3938,5286
3938,4051
3938,4043
3938,3957
3938,3946
3938,3935
3938,3908
3938,3869
3938,3389
3938,3137
3938,3114
3938,3017
3938,3003
3938,2969
3938,2536
3938,2394
3938,2349
3938,2020
3938,1678
3938,1544
3938,1505
3938,1291
3938,346
3938,243
3938,196
3938,195
3938,90
3938,55
3938,16
3938,2
3926,3702
3926,1669
3926,397
3926,238
3869,6007
3869,5157
3869,4043
3869,4009
3869,3938
3869,3935
3869,3924
3869,3908
3869,3871
3869,3868
3869,777
3869,532
3869,346
3869,59
3869,2
3585,5623
3585,4137
3585,346
3569,6353
3569,3992
3569,3971
3569,3790
3569,3659
3569,3650
3569,3640
3569,3538
3569,3389
3569,2712
3569,2208
3569,2027
3569,1295
3475,6860
3475,777
3475,346
2968,6169
2968,5570
2968,5202
2968,4209
2968,3538
2968,3465
2968,3123
2968,2979
2968,2963
2968,2945
2968,2931
2968,2763
2968,1889
2968,1793
2968,1678
2968,1327
2968,1181
2968,777
2968,346
2968,195
2968,59
2968,55
2968,24
2968,2
2944,346
2944,195
2944,2
2877,5406
2877,3971
2877,3750
2877,3211
2877,2977
2877,1889
2877,1636
2877,1243
2877,614
2877,346
2877,55
2374,8298
2374,6293
2374,5307
2374,4173
2374,3288
2374,2396
2374,1678
2374,1581
2374,1321
2374,346
2374,55
2374,2
1957,3068
1957,2020
1957,1548
1957,1452
1957,1434
1957,1262
1957,346
1765,2712
1765,2449
1765,2135
1765,2020
1765,1968
1765,1870
1765,1229
1765,346
1765,120
1765,24
1720,3843
1720,2156
1720,1989
1720,619
1720,346
1720,2
1634,5307
1634,3407
1634,3389
1634,3381
1634,3274
1634,3229
1634,3210
1634,3146
1634,3143
1634,2977
1634,2969
1634,2817
1634,2623
1634,2479
1634,2349
1634,2271
1634,2004
1634,1963
1634,1757
1634,1756
1634,1726
1634,1688
1634,1382
1634,1270
1634,1268
1634,1246
1634,1155
1634,926
1634,705
1634,473
1634,353
1634,346
1634,251
1634,183
1634,100
1634,33
1634,26
1634,2
1506,6448
1506,4593
1506,2560
1506,2327
1506,1680
1506,346
1506,55
1342,5307
1342,1484
1342,1229
1342,346
1287,1295
1287,1271
1287,900
1287,720
1287,679
1287,420
1287,346
1287,253
1287,92
1287,89
1287,2
1185,8013
1185,7425
1185,6492
1185,5608
1185,5410
1185,4554
1185,3303
1185,2970
1185,1439
1185,1404
1185,1292
1185,1268
1185,532
1185,346
1185,24
1185,2
1155,6293
1155,6112
1155,4342
1155,3977
1155,3971
1155,2977
1155,1634
1155,1312
1155,777
1155,657
1155,346
1155,243
1155,92
1155,89
1155,2
1097,6258
1097,610
720,1881
720,1287
720,777
720,397
720,346
706,6275
706,705
706,346
706,2
676,5321
676,649
676,490
676,484
676,483
676,450
676,382
676,371
676,346
676,343
676,341
676,333
676,270
676,243
676,107
676,92
676,69
676,64
676,55
676,36
676,24
580,5177
580,346
435,4108
435,3108
435,2977
435,1621
435,1545
435,1484
435,1439
435,1415
435,1321
435,1026
435,777
435,595
435,407
435,346
435,195
435,55
425,1680
425,448
425,422
425,346
425,2
419,7328
419,4411
419,777
419,543
419,488
419,422
419,407
419,346
417,484
417,482
417,346
413,5815
413,4964
413,777
413,486
413,480
413,407
413,346
413,81
413,2
410,6466
410,346
409,5570
409,777
409,448
409,346
400,8298
400,5702
400,5013
400,4599
400,533
400,388
400,384
400,372
400,366
400,357
400,346
400,343
400,296
400,147
400,107
400,100
400,89
400,41
400,21
400,5
400,2
372,5702
372,5406
372,777
372,400
372,374
372,346
372,190
362,449
362,420
362,371
362,346
362,343
362,253
362,136
362,81
355,5410
355,777
355,426
355,420
355,346
355,341
355,190
355,92
355,2
351,795
351,777
351,445
351,352
351,346
351,171
351,124
351,68
351,22
351,7
351,2
344,6218
344,6133
344,5307
344,4108
344,4043
344,3114
344,2978
344,2668
344,1987
344,1552
344,1472
344,1392
344,649
344,346
344,238
344,2
343,7846
343,6398
343,938
343,777
343,676
343,400
343,362
343,346
343,2
336,533
336,456
336,407
336,346
336,2
270,3353
270,3045
270,1568
270,1552
270,1243
270,777
270,676
270,397
270,346
270,55
270,2
5687,8298
5687,5702
5687,24
5687,2
5480,7325
5480,6325
5480,5503
5480,5492
5480,532
5480,487
5480,2
5293,7425
5293,6112
5293,5202
5293,777
5293,24
5293,2
5100,5119
5100,24
1462,5309
1462,5307
1462,3069
1462,2911
1462,2475
1462,1576
1462,1568
1462,614
1462,357
1462,89
1462,24
158,6301
158,4515
158,346
158,68
158,24
158,21
158,5
158,2
157,8115
157,5571
157,346
157,253
157,221
157,111
157,79
109,777
109,485
109,456
109,346
109,340
109,301
109,100
109,94
109,92
109,89
109,75
109,68
109,50
109,41
109,20
109,7
109,5
109,2
60,6466
60,6116
60,777
60,484
60,79
60,24
60,21
60,3
60,2
8491,3767
8491,2
4993,8183
4993,6265
4993,5631
4993,5623
4993,5421
4993,5307
4993,3767
4993,1957
6459,7545
6459,7281
6459,6624
6459,2
5042,8005
5042,5198
5042,532
4865,5981
4865,619
4471,353
4471,346
4230,8064
4230,5566
4230,2
3935,5157
3935,4187
3935,3973
3935,3946
3935,3938
3935,3869
3935,3017
3935,1726
3935,1678
3935,926
3935,90
3935,16
3935,2
3256,6606
3256,6173
3256,5175
3256,5156
3256,407
3256,2
925,6572
925,5571
915,7478
915,6435
915,6411
915,6360
915,6258
915,6207
915,6186
915,6059
915,5968
915,5901
915,5779
915,5246
915,5187
915,5073
915,5056
915,4964
915,4929
915,4916
915,4909
915,4554
915,4455
915,4400
915,4274
915,4179
915,3790
915,3633
915,3357
915,2865
915,2812
915,2603
915,2020
915,1818
915,1648
915,1495
915,1475
915,777
915,2
222,7390
222,6638
222,6599
222,6324
222,6261
222,5623
222,5499
222,5202
222,777
222,455
222,452
222,400
222,362
222,358
222,355
222,264
222,261
222,55
222,47
222,22
222,5
222,2
27,777
27,346
27,112
27,79
27,2
5855,5824
5855,4537
5855,3017
5855,2002
5285,6963
5285,6607
5285,6157
5285,5901
5285,5307
5285,2
120,5137
120,4908
120,4319
120,4080
120,3909
120,3123
120,3056
120,2964
120,2817
120,2020
120,1765
120,1647
120,1543
120,1503
120,1321
120,641
120,620
120,407
120,346
120,341
120,307
120,253
120,195
120,151
120,141
120,59
120,2
3407,6539
3407,6325
3407,6275
3407,5354
3407,3467
3407,3099
3407,2938
3407,2806
3407,1957
3407,1634
3015,5373
3015,2938
3015,2812
1768,6771
1768,6441
1768,5570
1768,5420
1768,5202
1768,5183
1768,5181
1768,5178
1768,3866
1768,3667
1768,3640
1768,3389
1768,3299
1768,3048
1768,3019
1768,2977
1768,2938
1768,2856
1768,2709
1768,2611
1768,2479
1768,2455
1768,2443
1768,2364
1768,2173
1768,2004
1768,532
1768,2
1755,7545
1755,7381
1755,2938
1755,2905
1755,2822
1755,2525
1755,2161
1755,1688
1755,1678
1755,1400
1755,1174
1755,483
1755,346
1755,2
6276,353
7229,7232
6547,7391
6547,5013
8636,8635
8636,8347
8636,8048
8636,5786
8636,3978
8636,3395
8636,2199
8636,2186
8636,767
8636,420
8636,2
6714,6888
6714,4859
6714,420
6714,2
6429,7547
6429,420
6429,2
6413,6861
6413,420
5936,7334
5936,6547
5936,4289
5936,420
5936,2
1015,7756
1015,5420
1015,5307
1015,420
1015,89
1015,52
422,777
422,487
422,445
422,426
422,421
422,420
422,419
422,2
358,6488
358,6441
358,5993
358,5981
358,4964
358,420
358,346
358,243
341,7173
341,4964
341,4630
341,3742
341,2977
341,2352
341,1243
341,1213
341,689
341,688
341,676
341,455
341,448
341,445
341,420
341,355
341,346
341,339
341,120
341,59
341,24
341,7
341,2
279,8026
279,7868
279,6449
279,6434
279,6411
279,793
279,678
279,420
279,79
279,2
5404,7915
5404,7830
5404,5451
5404,5399
5404,5307
5404,4289
5404,373
5404,195
5404,2
5298,6854
5298,6455
5298,6355
5298,2
370,5014
370,777
301,5588
301,5571
301,5202
301,4051
301,3754
301,3633
301,2756
301,2475
301,2027
301,1243
301,532
301,2
6544,7669
6544,6554
6544,777
6544,2
5779,6204
5779,5782
5779,4488
433,2020
430,6450
430,487
430,445
430,243
282,6215
282,3137
282,3025
282,1622
282,983
282,743
282,619
282,484
282,473
282,286
282,261
282,195
282,190
282,102
282,55
282,21
282,2
190,8064
190,7638
190,7008
190,6984
190,6577
190,6539
190,6441
190,6273
190,6272
190,6258
190,6189
190,6154
190,5407
190,5404
190,5253
190,5202
190,5183
190,5181
190,5178
190,4179
190,3886
190,777
190,574
190,487
190,478
190,433
190,415
190,372
190,371
190,355
190,282
190,261
190,253
190,191
190,79
190,55
190,21
190,2
164,1291
164,861
164,346
164,340
164,334
164,261
164,161
164,2
7425,195
7232,7633
7232,7229
330,482
330,346
330,90
330,59
5623,5972
5623,4049
5623,1321
5623,407
7270,7275
5380,5073
5380,4914
5380,777
5339,6540
5339,2
5224,7282
5224,6739
5224,5216
5224,2
2546,3973
2546,3465
2546,3137
2546,3114
2546,2625
2546,2545
2546,1581
2546,2
514,7391
514,6684
514,346
455,777
455,649
455,473
455,456
455,446
455,341
455,50
455,2
6010,6984
6624,195
5901,6276
5901,5285
5901,2
4599,5765
4599,5436
4599,1321
4599,2
3871,4209
3871,4011
3871,3971
3871,3924
3871,3908
3871,3869
3871,3868
3871,3783
3871,3760
3871,3742
3871,3056
3871,2027
3871,2020
3871,1889
3871,1678
3871,1621
3871,1330
3871,1295
3871,1291
3871,1085
3871,729
3871,357
3871,346
3871,243
3871,196
3871,161
3871,33
3871,2
3750,6345
3750,3742
3750,2877
3750,1561
3750,777
3750,740
3750,619
3750,243
3750,196
3750,2
3740,6261
3740,777
3740,619
3740,196
3665,614
3665,196
3287,7785
3287,5993
3287,5307
3287,1678
3287,346
3287,196
3287,195
3287,102
3287,92
3287,24
3213,5781
3213,3634
3213,3232
3213,2979
3213,2977
3213,2712
3213,1678
3213,619
3213,196
3183,7931
3183,5946
3183,4964
3183,777
3183,196
3121,3161
3121,2977
3121,777
3121,619
3121,196
3121,59
3121,2
3029,5307
3029,2490
3029,1476
3029,777
3029,196
2930,5981
2930,5966
2930,3388
2930,3207
2930,3159
2930,3137
2930,3056
2930,3039
2930,3027
2930,3025
2930,2979
2930,2905
2930,2498
2930,1678
2930,1621
2930,346
2930,196
2756,7979
2756,4348
2756,4209
2756,4093
2756,3971
2756,3924
2756,3908
2756,3868
2756,3720
2756,3652
2756,3606
2756,3429
2756,3389
2756,3296
2756,3173
2756,3143
2756,2929
2756,2905
2756,2610
2756,2581
2756,2548
2756,2464
2756,2455
2756,2329
2756,2058
2756,1968
2756,1851
2756,1678
2756,1669
2756,1621
2756,1581
2756,1476
2756,1415
2756,1383
2756,1360
2756,1295
2756,1291
2756,1055
2756,976
2756,777
2756,669
2756,532
2756,357
2756,301
2756,243
2756,196
2756,195
2756,102
2756,100
2756,92
2756,59
2756,21
2756,2
2455,6059
2455,2756
2455,1768
2455,1583
2455,196
2377,7509
2377,6157
2377,5451
2377,3687
2377,3633
2377,3249
2377,2625
2377,1378
2377,669
2377,196
2333,6539
2333,6173
2333,3114
2333,1622
2333,777
2333,346
2333,196
2333,59
2329,2756
2329,777
2329,196
1891,5156
1891,1650
1891,346
1891,196
1785,6495
1785,5307
1785,3137
1785,2979
1785,2712
1785,2706
1785,2433
1785,2280
1785,1795
1785,1392
1785,915
1785,619
1785,196
1785,2
1715,6469
1715,5436
1715,1246
1715,599
1715,196
1677,5623
1677,5570
1677,777
1677,196
1677,2
1466,5702
1466,4173
1466,196
1466,195
1459,1561
1459,1488
1459,1484
1459,1473
1459,1455
1459,1420
1459,1383
1459,1229
1459,1181
1459,777
1459,196
1459,102
1452,7381
1452,6010
1452,5307
1452,5175
1452,3481
1452,2977
1452,2911
1452,2625
1452,2475
1452,2233
1452,1957
1452,1795
1452,777
1452,238
1452,196
1135,777
1135,243
1135,196
1135,2
1105,5571
1105,196
1105,2
1103,6261
1103,5307
1103,1106
1103,777
1103,196
1060,8298
1060,5307
1060,777
1060,353
1060,238
1060,196
1060,2
889,8093
889,7661
889,717
889,619
889,532
889,243
889,196
889,195
889,111
889,102
889,79
889,2
795,5623
795,351
795,196
795,122
754,5051
754,4073
754,4041
754,3783
754,2977
754,2763
754,1552
754,777
754,715
754,619
754,584
754,397
754,243
754,238
754,196
754,183
754,138
754,102
754,92
754,79
754,59
754,36
754,32
754,2
740,5866
740,5307
740,4420
740,3750
740,3387
740,3173
740,2758
740,2727
740,2609
740,2020
740,1472
740,1312
740,1243
740,1013
740,926
740,907
740,729
740,619
740,584
740,397
740,357
740,243
740,196
740,194
740,2
717,5993
717,5307
717,917
717,889
717,777
717,657
717,196
670,673
670,649
670,619
670,582
670,556
670,196
670,128
670,2
612,5981
612,420
612,196
612,24
599,7173
599,5307
599,2464
599,2433
599,2020
599,1715
599,1579
599,1521
599,487
599,196
599,195
599,102
599,59
599,24
599,2
533,5098
533,336
533,196
533,6
522,5566
522,2285
522,2020
522,1312
522,1056
522,777
522,243
522,196
522,2
450,5981
450,676
450,474
450,452
450,391
450,346
450,196
295,777
295,346
295,253
295,196
295,24
295,2
248,8226
248,5623
248,777
248,478
248,196
248,195
248,107
248,92
248,79
248,75
248,2
232,6744
232,6284
232,583
232,574
232,196
232,157
232,152
232,107
232,102
232,79
232,41
232,32
232,22
232,16
232,2
171,8013
171,6528
171,4108
171,3387
171,2978
171,2653
171,2020
171,1484
171,1453
171,1243
171,929
171,907
171,773
171,351
171,346
171,334
171,238
171,201
171,196
171,151
171,142
171,55
171,50
171,40
171,33
171,2
6007,2
5052,7229
5052,5388
5052,2
4900,5570
4900,5425
4900,5202
4900,5073
4900,2020
4900,195
4900,102
4900,55
4900,39
4900,2
4547,6528
4547,619
4547,55
4108,5570
4108,5307
4108,3946
4108,3409
4108,2709
4108,2653
4108,2610
4108,1329
4108,1292
4108,777
4108,435
4108,344
4108,251
4108,243
4108,172
4108,171
4108,150
4108,59
4108,55
4108,36
4108,24
4108,7
4108,2
614,7402
614,3665
614,3607
614,2877
614,2606
614,1779
614,1462
614,1125
614,918
614,532
614,243
614,55
172,6261
172,4108
172,3150
172,3149
172,1579
172,1369
172,1243
172,656
172,619
172,496
172,346
172,215
172,195
172,175
172,128
172,59
172,55
172,2
150,6637
150,4108
150,1392
150,1295
150,1085
150,692
150,678
150,478
150,360
150,346
150,57
150,55
150,40
150,2
124,976
124,353
124,351
124,195
124,141
124,55
124,22
369,253
310,777
310,445
310,400
310,2
155,6218
155,5307
155,429
155,346
155,196
155,32
155,2
7374,7633
645,5946
645,5175
645,650
645,397
645,346
645,59
645,42
645,36
645,2
6638,7130
6638,2
3280,32
2967,777
2967,32
2911,7173
2911,5307
2911,3378
2911,3039
2911,2380
2911,2172
2911,2020
2911,2008
2911,1462
2911,1452
2911,1360
2911,194
2911,32
2911,24
2911,2
2433,7633
2433,1785
2433,1200
2433,777
2433,599
2433,346
2433,32
1624,7142
1624,5855
1624,1632
1624,916
1624,777
1624,32
1397,6218
1397,4173
1397,1438
1397,1432
1397,1295
1397,251
1397,102
1397,89
1397,32
1397,24
1080,669
1080,346
1080,32
832,6387
832,5013
832,4173
832,346
832,195
832,32
357,3871
357,3783
357,3613
357,2756
357,2413
357,2410
357,2156
357,1717
357,1679
357,1604
357,1521
357,1462
357,1312
357,1246
357,1229
357,1187
357,740
357,532
357,400
357,346
357,339
357,90
357,89
357,32
357,7
357,2
144,5307
144,3675
144,777
144,346
144,316
144,157
144,94
144,32
144,22
5014,6591
5014,6488
5014,6450
5014,5670
5014,5187
5014,5073
5014,420
5014,2
141,6572
141,5307
141,5214
141,484
141,156
141,124
141,120
141,79
141,59
141,47
141,2
6426,7118
6426,6495
6426,2
4891,6438
4891,6351
4891,6250
4891,5425
4891,5055
4891,2
3971,5307
3971,3973
3971,3871
3971,3569
3971,2905
3971,2877
3971,2756
3971,1476
3971,1155
3971,243
3971,2
3865,6678
3347,8183
3347,6398
3347,5388
3347,4964
3347,777
2978,3353
2978,3046
2978,2979
2978,2977
2978,1243
2978,777
2978,397
2978,371
2978,344
2978,238
2978,171
2978,2
1472,7637
1472,5866
1472,2668
1472,2178
1472,1680
1472,1659
1472,1301
1472,1271
1472,1148
1472,740
1472,344
1472,59
1455,7352
1455,3538
1455,2963
1455,2730
1455,2020
1455,1580
1455,1553
1455,1540
1455,1530
1455,1527
1455,1476
1455,1475
1455,1473
1455,1459
1455,1420
1455,1378
1455,1291
1455,2
1104,917
1104,777
1104,679
1104,238
1104,24
1104,2
528,777
528,346
437,6466
437,2002
437,777
393,6333
393,5175
393,5098
393,2027
393,453
374,3179
374,1484
374,777
374,619
374,487
374,373
374,372
374,243
2548,6116
2548,5388
2548,5307
2548,3160
2548,2756
2548,2595
2548,1622
2548,777
2548,382
1182,6539
1182,5607
1182,5429
1182,5425
1182,4859
1182,3437
1182,2706
1182,1363
1182,1312
1182,777
1182,487
1182,397
1182,382
1034,5175
1034,1024
1034,777
1034,382
6173,8056
6173,777
6112,6108
6112,6021
6112,4914
6112,1155
6112,2
4659,5781
4659,407
4641,777
4215,6926
4215,6434
660,5073
596,5175
596,777
596,619
6154,8093
6154,6157
6154,4289
6154,2
2026,4289
2026,777
3353,8148
3353,2978
3353,2977
3353,1243
3353,407
3353,397
3353,270
3353,92
3353,75
3353,2
1717,6488
1717,3576
1717,1779
1717,777
1717,407
1717,357
268,6488
268,1130
268,777
268,407
268,353
268,296
268,253
268,2
7791,5386
7759,5386
6265,7881
6265,6269
6265,5386
6265,4488
6262,6272
6262,5386
6262,976
6262,2
5996,8183
5996,7420
5996,6284
5996,6261
5996,6186
5996,5386
5996,2
5551,5386
5170,5386
5170,5253
5187,5307
5187,5178
5187,5157
5187,5143
5187,5073
5187,5056
5187,4987
5187,4934
5187,195
5187,2
7442,8002
3797,7785
3797,777
4443,5309
4443,2
1291,8183
1291,8013
1291,6272
1291,5212
1291,5157
1291,4481
1291,4058
1291,3938
1291,3871
1291,3794
1291,3790
1291,3783
1291,3778
1291,3714
1291,3389
1291,3357
1291,3311
1291,3299
1291,3288
1291,3248
1291,3160
1291,3114
1291,3002
1291,2977
1291,2905
1291,2756
1291,2430
1291,2322
1291,2239
1291,2197
1291,1622
1291,1505
1291,1503
1291,1488
1291,1484
1291,1455
1291,1321
1291,1312
1291,1243
1291,777
1291,164
1291,2
5993,6018
5993,926
5993,2
6387,3114
6387,2
6250,4403
6250,2
3230,3326
3230,3099
3230,2977
3230,2812
3230,2305
3230,2004
3230,1270
948,6276
948,5137
948,353
7587,7984
7587,7669
7587,7633
7587,2
5946,6343
5946,5633
5946,4173
5946,610
5946,2
6852,6973
6204,6186
6204,777
6275,8115
6275,4672
6275,2847
6275,1262
6275,353
5309,8183
5309,4443
4418,6469
4418,5527
4418,4434
4418,777
4418,195
1726,6204
1726,5307
1726,4121
1726,3935
1726,3604
1726,2977
1726,2597
1726,1634
1726,2
5286,2
3680,3990
3680,2374
3680,777
2127,6469
2127,5307
2127,4309
2127,3990
2127,3972
2127,2977
2127,2841
2127,1415
2127,1295
5436,5566
5436,4599
5436,4449
5436,2
5413,2
238,6554
238,5629
238,5562
238,4310
238,3926
238,3696
238,3387
238,2979
238,2978
238,2905
238,2196
238,1807
238,1576
238,1552
238,1517
238,1452
238,1330
238,1324
238,1243
238,1104
238,1060
238,1056
238,847
238,777
238,754
238,705
238,662
238,582
238,565
238,397
238,371
238,344
238,171
238,152
238,111
238,64
238,59
238,36
238,26
238,2
3428,3678
3428,3274
3428,92
3428,2
3206,3678
3206,3338
3206,3307
3206,3231
3206,3137
3206,3056
3206,1678
3206,2
2172,5098
2172,3678
2172,3538
2172,2911
2172,2833
2172,1669
1724,8056
1724,5531
1724,3678
1724,2198
1724,1680
1724,59
1724,2
7796,2
6133,7917
6133,7796
6133,6984
6133,6892
6133,6506
6133,6154
6133,4045
6133,2
5109,777
5451,5946
5451,5307
5451,5180
5451,5177
5451,3357
5451,353
5451,22
5451,2
2979,7142
2979,3405
2979,3213
2979,3062
2979,3056
2979,3017
2979,3002
2979,2978
2979,2977
2979,2969
2979,2968
2979,2930
2979,2897
2979,2846
2979,2822
2979,2498
2979,2465
2979,1785
2979,1475
2979,1055
2979,705
2979,238
2979,16
2812,6345
2812,6216
2812,6186
2812,6059
2812,5950
2812,5911
2812,5467
2812,5181
2812,5178
2812,5099
2812,3760
2812,3652
2812,3622
2812,3429
2812,3230
2812,3150
2812,3143
2812,3056
2812,3015
2812,2950
2812,2936
2812,2934
2812,2888
2812,2883
2812,2500
2812,915
2812,89
2812,2
3886,5307
3886,777
3886,532
3886,383
3790,7710
3790,5099
3790,3569
3790,3465
3790,3251
3790,2977
3790,2833
3790,2020
3790,1978
3790,1889
3790,1291
3790,915
3790,414
3790,68
3790,2
2945,3025
2945,2968
2945,2833
2945,2141
2945,1569
2945,1089
473,3504
473,2833
473,1634
473,1568
473,1546
473,1226
473,628
473,455
473,282
473,2
6218,5503
657,6814
657,5060
657,3060
657,2443
657,2268
657,2185
657,2004
657,1382
657,1155
657,1148
657,777
657,717
657,634
657,346
657,36
657,2
6056,5702
6056,2
6222,2
1383,5659
1383,3123
1383,2756
1383,2282
1383,1940
1383,1725
1383,1459
5092,7269
5092,6250
5092,5307
5092,5098
5092,5073
5092,5069
5092,4049
5092,777
5092,24
5092,2
2964,2856
2964,2394
2964,2020
2964,1716
2964,1246
2964,120
2964,2
1795,5805
1795,5307
1795,4554
1795,3056
1795,2546
1795,1978
1795,1877
1795,1818
1795,1785
1795,1716
1795,1698
1795,1622
1795,1452
5098,7381
5098,4871
5098,4537
5098,4515
6488,6411
6488,5014
6488,4871
6488,2
1859,7702
1859,7232
1859,6301
1859,2711
1859,1977
1859,1811
1859,1246
1859,59
1315,6676
1315,1246
1315,1243
1315,353
6921,2
6150,2
6186,6204
6186,6190
6186,6016
6186,5699
6186,915
6186,2
6860,2
5597,5981
5414,6062
5414,5216
5414,4964
5414,2587
5414,2
5407,7982
5407,7391
5407,5340
5407,5216
5407,777
5407,2
5341,5588
5341,5216
5341,353
5341,2
5331,5436
5331,5216
5331,407
5331,2
5257,5566
5257,2
5217,6671
5217,5216
4803,6981
4803,6434
4803,6345
4803,102
4803,2
1305,7334
1305,6492
1305,6261
1305,5855
1305,3149
1305,2965
1305,2797
1305,1330
